"","ID_DESA","waktu","Desa","Populasi","Kecamatan","DBD","DD","Total.D","X_rainmean","X_humidmean","tempt_mean","month"
"2348",20132002,2023-02-01,"Bandung Rejo",7516,"Kalinyamatan",0,2,2,533,0.017713957,30.29276404,"2023-02"
"2349",20132002,2023-03-01,"Bandung Rejo",7516,"Kalinyamatan",0,1,1,247,0.017688872,34.28417466,"2023-03"
"2350",20132002,2023-07-01,"Bandung Rejo",7516,"Kalinyamatan",0,0,0,38,0.015806489,35.1649055,"2023-07"
"2351",20132002,2023-08-01,"Bandung Rejo",7516,"Kalinyamatan",0,0,0,11,0.014916449,39.36663123,"2023-08"
"2352",20132002,2023-09-01,"Bandung Rejo",7516,"Kalinyamatan",0,0,0,10,0.013985102,39.9337361,"2023-09"
"2353",20132002,2024-01-01,"Bandung Rejo",7516,"Kalinyamatan",0,1,1,448,0.018718464,34.76298035,"2024-01"
"2354",20132002,2024-02-01,"Bandung Rejo",7516,"Kalinyamatan",0,4,4,382,0.018903151,34.76298035,"2024-02"
"2355",20132002,2024-03-01,"Bandung Rejo",7516,"Kalinyamatan",0,3,3,363.5,0.01902746,34.61575801,"2024-03"
"2356",20132003,2022-01-01,"Banyu Putih",5148,"Kalinyamatan",1,3,4,489.0778678,0.017684455,33.48579804,"2022-01"
"2357",20132003,2022-02-01,"Banyu Putih",5148,"Kalinyamatan",0,2,2,396.2309593,0.017694097,27.94502755,"2022-02"
"2358",20132003,2022-03-01,"Banyu Putih",5148,"Kalinyamatan",0,1,1,255.0293549,0.018098662,32.03477717,"2022-03"
"2359",20132003,2022-07-01,"Banyu Putih",5148,"Kalinyamatan",0,0,0,75,0.016712186,31.94523744,"2022-07"
"2360",20132003,2022-08-01,"Banyu Putih",5148,"Kalinyamatan",0,0,0,56,0.016313918,35.19368991,"2022-08"
"2361",20132003,2022-09-01,"Banyu Putih",5148,"Kalinyamatan",0,0,0,77,0.016436568,38.93948255,"2022-09"
"2362",20132003,2023-01-01,"Banyu Putih",6011,"Kalinyamatan",0,4,4,489.0778678,0.017572154,30.89076373,"2023-01"
"2363",20132003,2023-02-01,"Banyu Putih",6011,"Kalinyamatan",0,1,1,542.0659697,0.017593802,34.82479009,"2023-02"
"2364",20132003,2023-03-01,"Banyu Putih",6011,"Kalinyamatan",0,1,1,251.5646549,0.017561169,33.20923933,"2023-03"
"2365",20132003,2023-07-01,"Banyu Putih",6011,"Kalinyamatan",0,0,0,39,0.015702606,35.74191044,"2023-07"
"2366",20132003,2023-08-01,"Banyu Putih",6011,"Kalinyamatan",0,0,0,13,0.014869021,39.00247102,"2023-08"
"2367",20132003,2023-09-01,"Banyu Putih",6011,"Kalinyamatan",0,0,0,10,0.013961764,40.67943339,"2023-09"
"2368",20132003,2024-01-01,"Banyu Putih",6011,"Kalinyamatan",0,0,0,444.5425678,0.018588935,33.83615129,"2024-01"
"2369",20132003,2024-02-01,"Banyu Putih",6011,"Kalinyamatan",2,4,6,387.1600674,0.018767646,33.83615129,"2024-02"
"2370",20132003,2024-03-01,"Banyu Putih",6011,"Kalinyamatan",0,8,8,374.935068,0.018894879,36.94586719,"2024-03"
"2371",20132004,2022-01-01,"Pendosawalan",5740,"Kalinyamatan",0,1,1,491.3333333,0.017682366,33.18885324,"2022-01"
"2372",20132004,2022-02-01,"Pendosawalan",5740,"Kalinyamatan",0,0,0,400,0.017669845,28.71834093,"2022-02"
"2373",20132004,2022-03-01,"Pendosawalan",5740,"Kalinyamatan",0,1,1,256,0.018074209,31.82073601,"2022-03"
"2374",20132004,2022-07-01,"Pendosawalan",5740,"Kalinyamatan",0,0,0,75,0.016689189,32.02065199,"2022-07"
"2375",20132004,2022-08-01,"Pendosawalan",5740,"Kalinyamatan",0,0,0,56,0.016291743,34.88203356,"2022-08"
"2376",20132004,2022-09-01,"Pendosawalan",5740,"Kalinyamatan",0,0,0,77,0.016415292,39.01121208,"2022-09"
"2377",20132004,2023-01-01,"Pendosawalan",5802,"Kalinyamatan",0,5,5,491.3333333,0.017548115,30.28666174,"2023-01"
"2378",20132004,2023-02-01,"Pendosawalan",5802,"Kalinyamatan",0,0,0,547,0.01757035,35.00625635,"2023-02"
"2379",20132004,2023-03-01,"Pendosawalan",5802,"Kalinyamatan",0,0,0,252,0.017536302,32.97682539,"2023-03"
"2380",20132004,2023-07-01,"Pendosawalan",5802,"Kalinyamatan",0,0,0,40,0.015681749,35.56715172,"2023-07"
"2381",20132004,2023-08-01,"Pendosawalan",5802,"Kalinyamatan",0,1,1,13,0.014852315,38.73481669,"2023-08"
"2382",20132004,2023-09-01,"Pendosawalan",5802,"Kalinyamatan",0,0,0,10,0.013947866,40.1156371,"2023-09"
"2383",20132004,2024-01-01,"Pendosawalan",5802,"Kalinyamatan",3,10,13,447,0.018563541,33.86254638,"2024-01"
"2384",20132004,2024-02-01,"Pendosawalan",5802,"Kalinyamatan",3,14,17,391.3333333,0.01874085,33.86254638,"2024-02"
"2385",20132004,2024-03-01,"Pendosawalan",5802,"Kalinyamatan",0,9,9,377.6666667,0.018869386,36.99331551,"2024-03"
"2386",20132005,2022-01-01,"Damarjati",7536,"Kalinyamatan",0,5,5,499.8,0.017649679,32.15120885,"2022-01"
"2387",20132005,2022-02-01,"Damarjati",7536,"Kalinyamatan",0,1,1,405.6,0.017551325,30.5779999,"2022-02"
"2388",20132005,2022-03-01,"Damarjati",7536,"Kalinyamatan",0,1,1,259.6,0.017960723,31.0583171,"2022-03"
"2389",20132005,2022-07-01,"Damarjati",7536,"Kalinyamatan",0,0,0,76,0.016584771,32.01071233,"2022-07"
"2390",20132005,2022-08-01,"Damarjati",7536,"Kalinyamatan",0,0,0,57,0.016195749,33.99315704,"2022-08"
"2391",20132005,2022-09-01,"Damarjati",7536,"Kalinyamatan",0,0,0,76,0.016326331,39.01764307,"2022-09"
"2392",20132005,2023-01-01,"Damarjati",7678,"Kalinyamatan",0,2,2,499.8,0.017437838,28.48281876,"2023-01"
"2393",20132005,2023-02-01,"Damarjati",7678,"Kalinyamatan",0,0,0,562.6,0.017460107,34.87164922,"2023-02"
"2394",20132005,2023-03-01,"Damarjati",7678,"Kalinyamatan",0,0,0,258,0.017422633,32.23160993,"2023-03"
"2395",20132005,2023-07-01,"Damarjati",7678,"Kalinyamatan",0,0,0,43,0.01558812,34.93593199,"2023-07"
"2396",20132005,2023-08-01,"Damarjati",7678,"Kalinyamatan",0,0,0,14,0.014805959,37.882803,"2023-08"
"2397",20132005,2023-09-01,"Damarjati",7678,"Kalinyamatan",0,0,0,10,0.013921751,38.4665048,"2023-09"
"2398",20132005,2024-01-01,"Damarjati",7678,"Kalinyamatan",0,0,0,451.4,0.01844685,33.79815767,"2024-01"
"2399",20132005,2024-02-01,"Damarjati",7678,"Kalinyamatan",3,3,6,393.4,0.018620814,33.79815767,"2024-02"
"2400",20132005,2024-03-01,"Damarjati",7678,"Kalinyamatan",0,3,3,388.6,0.018749419,36.77960952,"2024-03"
"2401",20132006,2022-01-01,"Purwogondo",4632,"Kalinyamatan",0,9,9,490.8668459,0.017703876,33.51,"2022-01"
"2402",20132006,2022-02-01,"Purwogondo",4632,"Kalinyamatan",1,3,4,393.2342217,0.01777383,27.882,"2022-02"
"2403",20132006,2022-03-01,"Purwogondo",4632,"Kalinyamatan",1,1,2,252.2618481,0.018175226,32.05222222,"2022-03"
"2404",20132006,2022-07-01,"Purwogondo",4632,"Kalinyamatan",0,0,0,76,0.016783394,31.93909091,"2022-07"
"2405",20132006,2022-08-01,"Purwogondo",4632,"Kalinyamatan",0,0,0,54,0.016379646,35.21909091,"2022-08"
"2406",20132006,2022-09-01,"Purwogondo",4632,"Kalinyamatan",0,0,0,77,0.016497109,38.93363636,"2022-09"
"2407",20132006,2023-01-01,"Purwogondo",4611,"Kalinyamatan",1,5,6,490.8668459,0.017646743,30.94,"2023-01"
"2408",20132006,2023-02-01,"Purwogondo",4611,"Kalinyamatan",0,2,2,536.5619615,0.01766759,34.81,"2023-02"
"2409",20132006,2023-03-01,"Purwogondo",4611,"Kalinyamatan",0,0,0,249.5695109,0.017638917,33.22818182,"2023-03"
"2410",20132006,2023-07-01,"Purwogondo",4611,"Kalinyamatan",0,0,0,39,0.015766166,35.75615385,"2023-07"
"2411",20132006,2023-08-01,"Purwogondo",4611,"Kalinyamatan",0,0,0,12,0.014899788,39.02428571,"2023-08"
"2412",20132006,2023-09-01,"Purwogondo",4611,"Kalinyamatan",0,1,1,10,0.013978372,40.72538462,"2023-09"
"2413",20132006,2024-01-01,"Purwogondo",4611,"Kalinyamatan",0,0,0,445.4288073,0.018668086,33.834,"2024-01"
"2414",20132006,2024-02-01,"Purwogondo",4611,"Kalinyamatan",0,2,2,384.871306,0.018850094,33.834,"2024-02"
"2415",20132006,2024-03-01,"Purwogondo",4611,"Kalinyamatan",0,2,2,369.4608939,0.018975923,36.942,"2024-03"
"2416",20132007,2022-01-01,"Margoyoso",7182,"Kalinyamatan",2,12,14,490,0.017684201,33.18885324,"2022-01"
"2417",20132007,2022-02-01,"Margoyoso",7182,"Kalinyamatan",0,3,3,394.3333333,0.017705219,28.71834093,"2022-02"
"2418",20132007,2022-03-01,"Margoyoso",7182,"Kalinyamatan",1,0,1,254.6666667,0.018110221,31.82073601,"2022-03"
"2419",20132007,2022-07-01,"Margoyoso",7182,"Kalinyamatan",0,0,0,75,0.016723162,32.02065199,"2022-07"
"2420",20132007,2022-08-01,"Margoyoso",7182,"Kalinyamatan",0,0,0,54,0.016324767,34.88203356,"2022-08"
"2421",20132007,2022-09-01,"Margoyoso",7182,"Kalinyamatan",0,0,0,77,0.016447175,39.01121208,"2022-09"
"2422",20132007,2023-01-01,"Margoyoso",7250,"Kalinyamatan",1,3,4,490,0.017583584,30.28666174,"2023-01"
"2423",20132007,2023-02-01,"Margoyoso",7250,"Kalinyamatan",0,0,0,541.6666667,0.017604826,35.00625635,"2023-02"
"2424",20132007,2023-03-01,"Margoyoso",7250,"Kalinyamatan",0,1,1,252,0.017572983,32.97682539,"2023-03"
"2425",20132007,2023-07-01,"Margoyoso",7250,"Kalinyamatan",0,0,0,39,0.015712634,35.56715172,"2023-07"
"2426",20132007,2023-08-01,"Margoyoso",7250,"Kalinyamatan",0,0,0,12,0.014878761,38.73481669,"2023-08"
"2427",20132007,2023-09-01,"Margoyoso",7250,"Kalinyamatan",0,1,1,10,0.013970617,40.1156371,"2023-09"
"2428",20132007,2024-01-01,"Margoyoso",7250,"Kalinyamatan",0,0,0,445,0.018600989,33.86254638,"2024-01"
"2429",20132007,2024-02-01,"Margoyoso",7250,"Kalinyamatan",0,4,4,383,0.018780507,33.86254638,"2024-02"
"2430",20132007,2024-03-01,"Margoyoso",7250,"Kalinyamatan",0,6,6,375.3333333,0.018906829,36.99331551,"2024-03"
"2431",20132008,2022-01-01,"Sendang",4322,"Kalinyamatan",4,4,8,497.6666667,0.017693511,33.15039069,"2022-01"
"2432",20132008,2022-02-01,"Sendang",4322,"Kalinyamatan",0,0,0,393,0.017767532,28.09463855,"2022-02"
"2433",20132008,2022-03-01,"Sendang",4322,"Kalinyamatan",0,2,2,252.3333333,0.018171726,31.71432845,"2022-03"
"2434",20132008,2022-07-01,"Sendang",4322,"Kalinyamatan",0,0,0,75,0.016780883,32.14803387,"2022-07"
"2435",20132008,2022-08-01,"Sendang",4322,"Kalinyamatan",0,0,0,53,0.016379421,34.66475245,"2022-08"
"2436",20132008,2022-09-01,"Sendang",4322,"Kalinyamatan",0,1,1,77,0.016498622,38.93363636,"2022-09"
"2437",20132008,2023-01-01,"Sendang",4352,"Kalinyamatan",0,5,5,497.6666667,0.017643847,29.40514579,"2023-01"
"2438",20132008,2023-02-01,"Sendang",4352,"Kalinyamatan",0,0,0,543.5,0.017663816,31.28165941,"2023-02"
"2439",20132008,2023-03-01,"Sendang",4352,"Kalinyamatan",0,1,1,254.1666667,0.017635718,34.42782709,"2023-03"
"2440",20132008,2023-07-01,"Sendang",4352,"Kalinyamatan",0,0,0,37,0.015764551,35.32678755,"2023-07"
"2441",20132008,2023-08-01,"Sendang",4352,"Kalinyamatan",0,0,0,12,0.014912947,39.4106982,"2023-08"
"2442",20132008,2023-09-01,"Sendang",4352,"Kalinyamatan",0,0,0,11,0.013995706,40.29722103,"2023-09"
"2443",20132008,2024-01-01,"Sendang",4352,"Kalinyamatan",0,1,1,455.5,0.018664824,34.87217643,"2024-01"
"2444",20132008,2024-02-01,"Sendang",4352,"Kalinyamatan",0,0,0,380.8333333,0.018847699,34.87217643,"2024-02"
"2445",20132008,2024-03-01,"Sendang",4352,"Kalinyamatan",2,0,2,371.3333333,0.018971413,35.04857883,"2024-03"
"2446",20132009,2022-01-01,"Kriyan",5008,"Kalinyamatan",4,8,12,487.9711089,0.017701864,33.51,"2022-01"
"2447",20132009,2022-02-01,"Kriyan",5008,"Kalinyamatan",0,1,1,394.0510168,0.017754421,27.882,"2022-02"
"2448",20132009,2022-03-01,"Kriyan",5008,"Kalinyamatan",0,0,0,253.1130965,0.018155928,32.05222222,"2022-03"
"2449",20132009,2022-07-01,"Kriyan",5008,"Kalinyamatan",0,0,0,76,0.016765089,31.93909091,"2022-07"
"2450",20132009,2022-08-01,"Kriyan",5008,"Kalinyamatan",0,0,0,54,0.016362189,35.21909091,"2022-08"
"2451",20132009,2022-09-01,"Kriyan",5008,"Kalinyamatan",0,0,0,77,0.016480702,38.93363636,"2022-09"
"2452",20132009,2023-01-01,"Kriyan",5042,"Kalinyamatan",1,2,3,487.9711089,0.017627775,30.94,"2023-01"
"2453",20132009,2023-02-01,"Kriyan",5042,"Kalinyamatan",0,1,1,535.1973019,0.017649224,34.81,"2023-02"
"2454",20132009,2023-03-01,"Kriyan",5042,"Kalinyamatan",0,0,0,249.1241593,0.017618988,33.22818182,"2023-03"
"2455",20132009,2023-07-01,"Kriyan",5042,"Kalinyamatan",0,0,0,39,0.015749745,35.75615385,"2023-07"
"2456",20132009,2023-08-01,"Kriyan",5042,"Kalinyamatan",0,0,0,12,0.014888663,39.02428571,"2023-08"
"2457",20132009,2023-09-01,"Kriyan",5042,"Kalinyamatan",0,0,0,10,0.013970087,40.72538462,"2023-09"
"2458",20132009,2024-01-01,"Kriyan",5042,"Kalinyamatan",0,0,0,441.1684107,0.018647951,33.834,"2024-01"
"2459",20132009,2024-02-01,"Kriyan",5042,"Kalinyamatan",1,0,1,386.9157946,0.018828643,33.834,"2024-02"
"2460",20132009,2024-03-01,"Kriyan",5042,"Kalinyamatan",0,4,4,370.1751762,0.018955663,36.942,"2024-03"
"2461",20132010,2022-01-01,"Robayan",7685,"Kalinyamatan",0,2,2,488.7880355,0.01771095,33.54920275,"2022-01"
"2462",20132010,2022-02-01,"Robayan",7685,"Kalinyamatan",0,3,3,393.8254104,0.017781874,28.00907098,"2022-02"
"2463",20132010,2022-03-01,"Robayan",7685,"Kalinyamatan",0,0,0,252.5666442,0.018181616,32.10277024,"2022-03"
"2464",20132010,2022-07-01,"Robayan",7685,"Kalinyamatan",1,0,1,77,0.016788757,31.97735148,"2022-07"
"2465",20132010,2022-08-01,"Robayan",7685,"Kalinyamatan",0,0,0,54,0.016383481,35.21638727,"2022-08"
"2466",20132010,2022-09-01,"Robayan",7685,"Kalinyamatan",3,0,3,76,0.016499877,38.85867186,"2022-09"
"2467",20132010,2023-01-01,"Robayan",7725,"Kalinyamatan",1,8,9,488.7880355,0.017652659,30.8830734,"2023-01"
"2468",20132010,2023-02-01,"Robayan",7725,"Kalinyamatan",0,0,0,534.1810662,0.017674106,34.480757,"2023-02"
"2469",20132010,2023-03-01,"Robayan",7725,"Kalinyamatan",0,1,1,248.4973061,0.017644943,33.2980176,"2023-03"
"2470",20132010,2023-07-01,"Robayan",7725,"Kalinyamatan",0,0,0,40,0.015770718,35.79081587,"2023-07"
"2471",20132010,2023-08-01,"Robayan",7725,"Kalinyamatan",0,0,0,12,0.014895196,39.01160437,"2023-08"
"2472",20132010,2023-09-01,"Robayan",7725,"Kalinyamatan",0,0,0,10,0.013970966,40.68288898,"2023-09"
"2473",20132010,2024-01-01,"Robayan",7725,"Kalinyamatan",0,1,1,440.9688939,0.018674398,33.86950778,"2024-01"
"2474",20132010,2024-02-01,"Robayan",7725,"Kalinyamatan",1,4,5,386.6491259,0.018855893,33.86950778,"2024-02"
"2475",20132010,2024-03-01,"Robayan",7725,"Kalinyamatan",1,2,3,369.0705221,0.01898306,36.95714037,"2024-03"
"2476",20132011,2022-01-01,"Bakalan",4762,"Kalinyamatan",1,2,3,488.8180378,0.017710263,33.53403203,"2022-01"
"2477",20132011,2022-02-01,"Bakalan",4762,"Kalinyamatan",0,1,1,396.0172454,0.017768518,27.95989693,"2022-02"
"2478",20132011,2022-03-01,"Bakalan",4762,"Kalinyamatan",1,0,1,252.8543773,0.01816821,32.08320912,"2022-03"
"2479",20132011,2022-07-01,"Bakalan",4762,"Kalinyamatan",0,0,0,77,0.016775908,31.96254537,"2022-07"
"2480",20132011,2022-08-01,"Bakalan",4762,"Kalinyamatan",0,0,0,54,0.016371117,35.21743353,"2022-08"
"2481",20132011,2022-09-01,"Bakalan",4762,"Kalinyamatan",0,0,0,76,0.016488254,38.8876817,"2022-09"
"2482",20132011,2023-01-01,"Bakalan",4783,"Kalinyamatan",0,5,5,488.8180378,0.017639437,30.90510291,"2023-01"
"2483",20132011,2023-02-01,"Bakalan",4783,"Kalinyamatan",0,1,1,535.7623395,0.017661446,34.60816777,"2023-02"
"2484",20132011,2023-03-01,"Bakalan",4783,"Kalinyamatan",0,1,1,248.0363395,0.017630935,33.27099248,"2023-03"
"2485",20132011,2023-07-01,"Bakalan",4783,"Kalinyamatan",0,0,0,40,0.015759209,35.77740233,"2023-07"
"2486",20132011,2023-08-01,"Bakalan",4783,"Kalinyamatan",0,0,0,12,0.014887025,39.01651181,"2023-08"
"2487",20132011,2023-09-01,"Bakalan",4783,"Kalinyamatan",0,0,0,10,0.013964715,40.69933398,"2023-09"
"2488",20132011,2024-01-01,"Bakalan",4783,"Kalinyamatan",0,0,0,440.6798613,0.018660338,33.85576694,"2024-01"
"2489",20132011,2024-02-01,"Bakalan",4783,"Kalinyamatan",1,5,6,389.8063899,0.018840734,33.85576694,"2024-02"
"2490",20132011,2024-03-01,"Bakalan",4783,"Kalinyamatan",1,3,4,369.6798613,0.018969,36.95128134,"2024-03"
"2491",20132012,2022-01-01,"Manyar Gading",2745,"Kalinyamatan",0,2,2,493.2215461,0.017710059,33.2063182,"2022-01"
"2492",20132012,2022-02-01,"Manyar Gading",2745,"Kalinyamatan",1,1,2,392.2594846,0.017797214,28.06156837,"2022-02"
"2493",20132012,2022-03-01,"Manyar Gading",2745,"Kalinyamatan",0,0,0,250.5189693,0.018197421,31.7668787,"2022-03"
"2494",20132012,2022-07-01,"Manyar Gading",2745,"Kalinyamatan",0,0,0,76,0.016804116,32.11553844,"2022-07"
"2495",20132012,2022-08-01,"Manyar Gading",2745,"Kalinyamatan",0,0,0,52,0.016398582,34.75096481,"2022-08"
"2496",20132012,2022-09-01,"Manyar Gading",2745,"Kalinyamatan",0,0,0,76,0.01651426,38.93363636,"2022-09"
"2497",20132012,2023-01-01,"Manyar Gading",2796,"Kalinyamatan",0,3,3,493.2215461,0.017668347,29.64385087,"2023-01"
"2498",20132012,2023-02-01,"Manyar Gading",2796,"Kalinyamatan",0,1,1,536.7405154,0.017688897,31.83039741,"2023-02"
"2499",20132012,2023-03-01,"Manyar Gading",2796,"Kalinyamatan",0,1,1,249.7405154,0.017661651,34.2412547,"2023-03"
"2500",20132012,2023-07-01,"Manyar Gading",2796,"Kalinyamatan",0,0,0,38,0.015784523,35.39356387,"2023-07"
"2501",20132012,2023-08-01,"Manyar Gading",2796,"Kalinyamatan",0,0,0,11,0.014906834,39.35060218,"2023-08"
"2502",20132012,2023-09-01,"Manyar Gading",2796,"Kalinyamatan",0,0,0,10,0.013980774,40.3638103,"2023-09"
"2503",20132012,2024-01-01,"Manyar Gading",2796,"Kalinyamatan",0,2,2,447.9620614,0.018691083,34.71071615,"2024-01"
"2504",20132012,2024-02-01,"Manyar Gading",2796,"Kalinyamatan",1,1,2,383.5189693,0.018874157,34.71071615,"2024-02"
"2505",20132012,2024-03-01,"Manyar Gading",2796,"Kalinyamatan",1,3,4,367.5189693,0.018999537,35.3430493,"2024-03"
"2506",20142001,2022-01-01,"Dudakawu",2885,"Kembang",0,0,0,463.5,0.017057665,24.9742995,"2022-01"
"2507",20142001,2022-02-01,"Dudakawu",2885,"Kembang",0,0,0,441.875,0.015877062,19.55862013,"2022-02"
"2508",20142001,2022-03-01,"Dudakawu",2885,"Kembang",0,0,0,349.6875,0.016299494,23.49069434,"2022-03"
"2509",20142001,2022-07-01,"Dudakawu",2885,"Kembang",0,0,0,136,0.015061589,25.82301706,"2022-07"
"2510",20142001,2022-08-01,"Dudakawu",2885,"Kembang",0,0,0,76,0.014749366,26.94285452,"2022-08"
"2511",20142001,2022-09-01,"Dudakawu",2885,"Kembang",0,0,0,87,0.014924896,28.24108969,"2022-09"
"2512",20142001,2023-01-01,"Dudakawu",2898,"Kembang",0,1,1,463.5,0.015818571,24.04836662,"2023-01"
"2513",20142001,2023-02-01,"Dudakawu",2898,"Kembang",0,0,0,668.1875,0.015837486,21.59474112,"2023-02"
"2514",20142001,2023-03-01,"Dudakawu",2898,"Kembang",0,0,0,319.6875,0.015787602,23.08243751,"2023-03"
"2515",20142001,2023-07-01,"Dudakawu",2898,"Kembang",0,1,1,92,0.014192686,26.21010176,"2023-07"
"2516",20142001,2023-08-01,"Dudakawu",2898,"Kembang",0,0,0,17,0.013732688,28.20564265,"2023-08"
"2517",20142001,2023-09-01,"Dudakawu",2898,"Kembang",0,0,0,9,0.013031856,29.26059048,"2023-09"
"2518",20142001,2024-01-01,"Dudakawu",2898,"Kembang",0,0,0,450.8125,0.016744385,22.39664517,"2024-01"
"2519",20142001,2024-02-01,"Dudakawu",2898,"Kembang",0,0,0,437.125,0.016882389,22.39664517,"2024-02"
"2520",20142001,2024-03-01,"Dudakawu",2898,"Kembang",0,2,2,501.25,0.017015947,25.919172,"2024-03"
"2521",20142002,2022-01-01,"Sumanding",2966,"Kembang",0,1,1,449.8571429,0.01701079,24.85668431,"2022-01"
"2522",20142002,2022-02-01,"Sumanding",2966,"Kembang",0,0,0,429.8571429,0.015913394,19.37102553,"2022-02"
"2523",20142002,2022-03-01,"Sumanding",2966,"Kembang",0,0,0,344.7142857,0.016339151,23.60064292,"2022-03"
"2524",20142002,2022-07-01,"Sumanding",2966,"Kembang",0,0,0,132,0.015101037,26.35281614,"2022-07"
"2525",20142002,2022-08-01,"Sumanding",2966,"Kembang",0,0,0,75,0.014790596,27.45740656,"2022-08"
"2526",20142002,2022-09-01,"Sumanding",2966,"Kembang",0,0,0,82,0.014970601,28.79607971,"2022-09"
"2527",20142002,2023-01-01,"Sumanding",2971,"Kembang",0,0,0,449.8571429,0.0158566,24.32050707,"2023-01"
"2528",20142002,2023-02-01,"Sumanding",2971,"Kembang",0,0,0,644.8571429,0.015875987,22.29,"2023-02"
"2529",20142002,2023-03-01,"Sumanding",2971,"Kembang",0,0,0,309.7142857,0.015824441,23.26984206,"2023-03"
"2530",20142002,2023-07-01,"Sumanding",2971,"Kembang",0,0,0,89,0.014233433,26.64762606,"2023-07"
"2531",20142002,2023-08-01,"Sumanding",2971,"Kembang",0,0,0,16,0.013784474,28.63241853,"2023-08"
"2532",20142002,2023-09-01,"Sumanding",2971,"Kembang",0,0,0,9,0.013088541,29.72010941,"2023-09"
"2533",20142002,2024-01-01,"Sumanding",2971,"Kembang",0,1,1,442.1428571,0.016784611,23.26576061,"2024-01"
"2534",20142002,2024-02-01,"Sumanding",2971,"Kembang",0,0,0,426.1428571,0.016920631,23.26576061,"2024-02"
"2535",20142002,2024-03-01,"Sumanding",2971,"Kembang",0,0,0,488.5714286,0.017057312,26.13377319,"2024-03"
"2536",20142003,2022-01-01,"Bucu",4557,"Kembang",0,7,7,456.1666667,0.017237068,27.2797068,"2022-01"
"2537",20142003,2022-02-01,"Bucu",4557,"Kembang",0,0,0,399.6666667,0.016287775,22.69727383,"2022-02"
"2538",20142003,2022-03-01,"Bucu",4557,"Kembang",0,0,0,314.5,0.016731421,25.86351312,"2022-03"
"2539",20142003,2022-07-01,"Bucu",4557,"Kembang",0,0,0,104,0.0154703,28.7959838,"2022-07"
"2540",20142003,2022-08-01,"Bucu",4557,"Kembang",1,1,2,72,0.015161144,31.06723171,"2022-08"
"2541",20142003,2022-09-01,"Bucu",4557,"Kembang",0,0,0,72,0.01535129,33.32877613,"2022-09"
"2542",20142003,2023-01-01,"Bucu",4520,"Kembang",0,2,2,456.1666667,0.016241055,25.72085979,"2023-01"
"2543",20142003,2023-02-01,"Bucu",4520,"Kembang",0,0,0,650.8333333,0.016259995,24.73642623,"2023-02"
"2544",20142003,2023-03-01,"Bucu",4520,"Kembang",0,0,0,283.8333333,0.016206278,26.13096132,"2023-03"
"2545",20142003,2023-07-01,"Bucu",4520,"Kembang",0,0,0,76,0.014589054,31.01155955,"2023-07"
"2546",20142003,2023-08-01,"Bucu",4520,"Kembang",0,0,0,18,0.014174803,33.29500967,"2023-08"
"2547",20142003,2023-09-01,"Bucu",4520,"Kembang",0,0,0,7,0.013477598,34.60328729,"2023-09"
"2548",20142003,2024-01-01,"Bucu",4520,"Kembang",0,3,3,455.5,0.017187897,26.19613093,"2024-01"
"2549",20142003,2024-02-01,"Bucu",4520,"Kembang",1,6,7,403.3333333,0.017326227,26.19613093,"2024-02"
"2550",20142003,2024-03-01,"Bucu",4520,"Kembang",0,2,2,430.1666667,0.017463424,31.29864594,"2024-03"
"2551",20142004,2022-01-01,"Cepogo",9996,"Kembang",0,3,3,461.1111111,0.017372766,28.62562241,"2022-01"
"2552",20142004,2022-02-01,"Cepogo",9996,"Kembang",0,0,0,388,0.016636173,23.92811971,"2022-02"
"2553",20142004,2022-03-01,"Cepogo",9996,"Kembang",0,0,0,298.1111111,0.017092926,26.79990867,"2022-03"
"2554",20142004,2022-07-01,"Cepogo",9996,"Kembang",0,1,1,93,0.015810157,29.56868361,"2022-07"
"2555",20142004,2022-08-01,"Cepogo",9996,"Kembang",0,2,2,70,0.015500224,32.11846912,"2022-08"
"2556",20142004,2022-09-01,"Cepogo",9996,"Kembang",0,2,2,68,0.015696891,34.90657558,"2022-09"
"2557",20142004,2023-01-01,"Cepogo",10019,"Kembang",6,20,26,461.1111111,0.016595432,26.46129175,"2023-01"
